-1.834781E-08,1.724E-02
-1.829781E-08,1.776E-02
-1.824781E-08,1.880E-02
-1.819781E-08,1.985E-02
-1.814781E-08,2.037E-02
-1.809781E-08,2.089E-02
-1.804781E-08,2.245E-02
-1.799781E-08,2.402E-02
-1.794781E-08,2.506E-02
-1.789781E-08,2.663E-02
-1.784781E-08,2.819E-02
-1.779781E-08,2.976E-02
-1.774781E-08,3.132E-02
-1.769781E-08,3.289E-02
-1.764781E-08,3.497E-02
-1.759781E-08,3.550E-02
-1.754781E-08,3.706E-02
-1.749781E-08,3.810E-02
-1.744781E-08,3.967E-02
-1.739781E-08,4.019E-02
-1.734781E-08,4.123E-02
-1.729781E-08,4.176E-02
-1.724781E-08,4.228E-02
-1.719781E-08,4.228E-02
-1.714781E-08,4.123E-02
-1.709781E-08,4.071E-02
-1.704781E-08,4.019E-02
-1.699781E-08,3.863E-02
-1.694781E-08,3.758E-02
-1.689781E-08,3.550E-02
-1.684781E-08,3.445E-02
-1.679781E-08,3.289E-02
-1.674781E-08,3.080E-02
-1.669781E-08,2.819E-02
-1.664781E-08,2.611E-02
-1.659781E-08,2.402E-02
-1.654781E-08,2.141E-02
-1.649781E-08,1.932E-02
-1.644781E-08,1.672E-02
-1.639781E-08,1.515E-02
-1.634781E-08,1.306E-02
-1.629781E-08,1.150E-02
-1.624781E-08,9.93E-03
-1.619781E-08,8.37E-03
-1.614781E-08,6.81E-03
-1.609781E-08,6.81E-03
-1.604781E-08,6.28E-03
-1.599781E-08,5.76E-03
-1.594781E-08,5.76E-03
-1.589781E-08,6.28E-03
-1.584781E-08,6.81E-03
-1.579781E-08,7.85E-03
-1.574781E-08,9.41E-03
-1.569781E-08,1.150E-02
-1.564781E-08,1.202E-02
-1.559781E-08,1.306E-02
-1.554781E-08,1.619E-02
-1.549781E-08,1.776E-02
-1.544781E-08,1.985E-02
-1.539781E-08,2.193E-02
-1.534781E-08,2.454E-02
-1.529781E-08,2.611E-02
-1.524781E-08,2.767E-02
-1.519781E-08,2.976E-02
-1.514781E-08,3.080E-02
-1.509781E-08,3.289E-02
-1.504781E-08,3.393E-02
-1.499781E-08,3.550E-02
-1.494781E-08,3.550E-02
-1.489781E-08,3.706E-02
-1.484781E-08,3.706E-02
-1.479781E-08,3.758E-02
-1.474781E-08,3.758E-02
-1.469781E-08,3.706E-02
-1.464781E-08,3.654E-02
-1.459781E-08,3.654E-02
-1.454781E-08,3.497E-02
-1.449781E-08,3.550E-02
-1.444781E-08,3.445E-02
-1.439781E-08,3.289E-02
-1.434781E-08,3.237E-02
-1.429781E-08,3.132E-02
-1.424781E-08,2.924E-02
-1.419781E-08,2.871E-02
-1.414781E-08,2.767E-02
-1.409781E-08,2.767E-02
-1.404781E-08,2.663E-02
-1.399781E-08,2.611E-02
-1.394781E-08,2.506E-02
-1.389781E-08,2.506E-02
-1.384781E-08,2.454E-02
-1.379781E-08,2.402E-02
-1.374781E-08,2.350E-02
-1.369781E-08,2.402E-02
-1.364781E-08,2.350E-02
-1.359781E-08,2.350E-02
-1.354781E-08,2.402E-02
-1.349781E-08,2.350E-02
-1.344781E-08,2.402E-02
-1.339781E-08,2.454E-02
-1.334781E-08,2.506E-02
-1.329781E-08,2.558E-02
-1.324781E-08,2.558E-02
-1.319781E-08,2.611E-02
-1.314781E-08,2.663E-02
-1.309781E-08,2.663E-02
-1.304781E-08,2.715E-02
-1.299781E-08,2.715E-02
-1.294781E-08,2.767E-02
-1.289781E-08,2.819E-02
-1.284781E-08,2.924E-02
-1.279781E-08,2.924E-02
-1.274781E-08,2.976E-02
-1.269781E-08,2.924E-02
-1.264781E-08,2.976E-02
-1.259781E-08,2.976E-02
-1.254781E-08,2.976E-02
-1.249781E-08,2.976E-02
-1.244781E-08,2.976E-02
-1.239781E-08,3.132E-02
-1.234781E-08,3.132E-02
-1.229781E-08,3.132E-02
-1.224781E-08,3.132E-02
-1.219781E-08,3.184E-02
-1.214781E-08,3.237E-02
-1.209781E-08,3.289E-02
-1.204781E-08,3.289E-02
-1.199781E-08,3.289E-02
